您好 很 高兴 为您服务 呃 您好 我 在 听 您 说话 您 请 说 呃 喂 你好 我 想 问 为什么 我 的 手机号码 发 不了 短信 但是 收 得到 短信 呃 对不住 的话 给 您 添麻烦 了 然后 的话 是 发送 的话 直接 显示 发送 失败 还是 说 发送 成功 但 对方 收 它 也 没有 发它 也 没有 显示 发送 失败 也 没有 显示 发送 成功 就是 然后 在 那里 打 圈圈 没有 反应 是 吗 发送 的 时候 然后 它 等 一下 它 就 停 了 也 没有 也 没有 圈圈 它 就 也 没有 说 发送 成功 也 没有 发送 失败 不好意思 给 您 添麻烦 了 稍后 这个 问题 我 然后 分 两步 来 处理 首先 第一步 我 在 后台 为 你 的 手机 进行 短消息 数据 的 更新 请 您 五 我 已经 打电话 过 了 已经 关机 了 已经 重 了 再试 了 没有 效果 诶 好 的 那 接下来 我们 走 最后 两步 呃 第一步 的话 是 这个 的 号码 的话 呢 它 有 一个 中心 号码 的 设置 我 把 那个 中心 号码 的 设置 正确 方法 下 发给您 稍后 根据 我 下发 的 那个 方法 来 检查一下 中心 号码 是不是 正确 如果 不 正确 也 是 发 不了 短信 的 请 您 稍后 检查一下 如果 检查 是 正确 的 最后 一步 把 手机卡 拔出来 插 到 人家 的 手机 上去 试一下 换 手机 啦 我 已 手机 啦 也 不得 呃 那 然后 的话 检查 完 中心 设置 不得 的话 最后 一步 就是 去 营业厅 换 一张 卡重 然后 再试一下 啦 啊 呃 那 你 现在 可以 帮 我 升级 那个 来电 呃 来电显示 升级成 那个 双电 业务 包 吗 呃 升级 不了 这个 业务 的话 然后 需要 去 营业厅 的话 办理 的 好 这样 哦 诶 不好意思 给 您 添麻 ,1
诶 你好 嗯 请问 什么 帮到 您 呃 我 想 问 一下 我 那 有 个 手机号 不 知道 为什么 突然 就 没 网络 了 请问 是 本机 来电 号码 还 其它 号码 呢 其它 号码 的 麻烦 报 一下 呃 幺 五 幺 五八 八九 六四 八九 六四 三 幺 六五 三 幺 六五 八 八九 六四 三 幺 六五 请问 这个 号码 是 哪里 的 呢 广东 深圳 的 广东 的 那 请问 广西 卡 这边 是 有 可以 正常 使用 这个 流量 上网 的 对 吧 这个 它 以 它 以 我 回来 的 时候 它 还 能 用 这个 呃 前 前 几天 时候 它 就 突然 突然 之间 都 没有 网 没有 网络 了 请问 其它 号码 可以 用 吗 可以 可以 就 一个 号码 用 不了 而已 对 吧 那 我 建议您 重启 一下 如果 还是 不行 的话 您 可以 直接 用 幺 五八 的 号码 打 回广 呃 广东 这边 归属 地 客服 咨询 一下 呃 到 要 到 广东 那边 去 咨询 下 还 可以 是 吧 哦 那 好好 可以 可以 那 您 留 一下 哦 感谢 来电 挂机 前 请 评价 本次 服务满意 按 一 ,1
您好 很 高兴 您 服务 有 什么 可以 帮 您 我 想 帮 让 你 帮 我查 一下 上个月 话费 怎么 那么 多 啊 马上 核实 请问 是 二月份 话费 账单 对 吗 二月份 哦 二月份 的话 账单 查询 八 十六块 九毛 呃 除了 扣 月租 之外 其他 是 上网 还有 那个 百宝箱 信息费 扣费 比较 多 百宝箱 啊 我 上个月 都 没有 点 那些 什么 东西 啊 它 怎么 乱扣 我 的 请 稍等一下 上个月 话费 他 都 退 给 我 了 哎 然后 它 又 扣 我 我 那个 百宝箱 费 您好 先生 它 本身 就是 已经 是 扣费 后面 就 没有 任何 产生 呀 话费 的话 您 看 下 之前 嗯 那 那个 就是 百宝箱 那个 嘛 对 啊 这 是 百宝箱 三十二块 钱 话费 之前 已经 扣 了 费用 二月 十号 十四号 十六号 扣 了 费用 然后 您 二月 二十 号 来电 已经 申请 退费 后面 就 没有 再扣 任何 费用 呀 那 我 这个 手机 查 它 怎么 扣 了 都 说 了 二月份 账单 已经 扣 了 费用 那 账单 里面 肯定 还会 原文 显示 明白 吗 他 不会 说 帮 您 返 话费 那个 费用 就 从此 消失 那 它 这些 这些 怎么 扣 啊 这个 话 是 要 看 您 手机 上面 软件 有没有 订购 或者 是 有没有 中 病毒 请 您 刷新 一下 我 都 没有 订购 这些 哦 那 请 您 检查 下 手机软件 没有 中 病毒 刷新 就 可以 了 啊 那 您 这 月 的话 就 没有 产生 呀 我 上个月 我 都 没有 什么 我 又 他 已经 把 那个 产生 的 三十二块 钱 费用 已经 退费 成功 了 呀 先生 二月 二十 号 的 时候 已经 返还 过 了 返还 了 它 后面 还 扣 啊 后面 没有 扣 到 这个 三十二块 钱 本身 就是 您 之前 的 欠 呃 产生 的 费用 然后 您 二月 二十 号 反馈 了 然后 已经 退还 了 二十 三十二 说错 了 没有 啊 他 好像 没退 到 啊 已经 退费 成功 了 三十二块 请 您 查询 一下 十五 点 五十五 呃 二月 二十 号 十五 点 五十 三分 确实 已经 退 了 之前 它 它 干嘛 挨扣 那个 百宝箱 费 啊 它 账单 里面 本身 已经 扣过 了 费用 然后 您 来 来电 反馈 说 没有 点播 然后 我们 同事 已经 把 这个 费用 已经 三十二块 钱 已经 给 您 退还 了 退还 了 那 那 我 的 那个 它 又 扣 了 有 重复 扣费 的 说法 的 请 您 查询 一下 好 吗 账单 我 查询 它 说 扣 啊 不好 思 我们 这边 查询 到 没有 重复 扣费 的 说法 它 只是 扣 了 一次性 三十二 然后 又 给 您 返还 了 所以 这边 已经 操作 已经 看到 我们 同事 都 已经 把 那个 费用 已经 退还 如果 还是 得 不 相信 的话 您 可以 到 营业厅 查询 一下 好 吗 我 在 营业厅 让 他们 先生 您 可以 叫 营业厅 再 核查 如果 是 营业厅 说 扣 了 话 由 营业厅 那边 与 我们 这边 对质 请 您 先到 营业厅 先 核实 了 好 吧 营业厅 是 嘛 我 都 核实 过 了 它 就是 扣扣 费 说 是 在 哪个 营业厅 如果 他 说 扣 了 费用 由 他 那边 来 跟 我们 对质 因为 它 本身 就 已经 账单 已经 扣 了 然后 您 二 二月 二十 号 又 来 反馈 这个 问题 已经 把 那个 费用 已经 退还 了 呀 他 退 了 退 了 它 后面 它 又 扣 啊 没有 扣到 请 您 再查 一下 账单 请 您 登录 网上 厅 详细 查询 一下 好 吗 账单 它 是 显示 扣 了 我 是 说 请 您 先 查询 一下 如过 您 说 有 扣 了 请 您 拿出 证据 先好 吗 先生 我 都 查询 过 啦 我 是 说 请 您 拿出 证据 好 吗 请 您 登录 网上 厅 先 详细 一下 如果 有 疑问 那 感谢 来 ,1
您好 高兴 您 服务 有 什么 可以 帮到 您 吗 有 什么 可以 帮到 您 吗 嗯 您 说 我 想 问 一下 为什么 我 那个 服务 密码 为什么 被 锁定 啊 呃 您 之前 有输过 吗 输过 啊 问题 是 这 几天 为什么 你们 一直 发 信息 给 我 然后 说 我 说 我 那个 又 输错 了 密码 什么 意思 啊 我 都 没有 进入 嗯 很 抱歉 给 您 带来 这 困扰 了 有 可能 是 别人 恶意 登录 您 的 号码 然后 输入 那个 服务 密码 导致 错误 的 但是 他 不 知道 您 的 服务 密码 然后 他 输错 三次 了 然后 就 被 锁住 了 那个 服务 密码 然后 服务 密码 的话 您 需要 解锁 吗 我 现在 下发 一 短信 给 您 然后 您 短信 解锁 您 的 您 的 服务 密码 然后 的话 如果 如果 您 不解 锁 的话 它 二十四 小时 它会 自动 解锁 的 问题 是 都 是 你们 幺 零零 八六 发来 的 信息 的 喔 嗯 是 的 是 这样 的 因为 正常 的话 别人 恶意 输入您 的 那个 服务 密码 它 是 有 短信 有 那个 错误 短信 我们 都 会 有 办 的 那个 卡 我 有 一个 卡 不是 我 挂失 了 嘛 然后 我 再 重新 办 的话 然后 之后 就 会 有 这些 信息 来 之前 是 没会 的 是不是 你们 把 我 的 信息 都 泄露 了 不会 的 您 放心 了 我们 这边 的话 就是 您 可以 就是 重置 一个 复杂 一点 的 服务 密码 好 吗 那 我 怎么 我 这话 下发 的 短信 给 您 然后 您 本机 回复 六零 幺 二井号 键加 您 入网 身份 证件号码 到 幺 零零 八六 然后 重置 一下 您 的 根据 短短 信 操作 重置 一下 您 的 服务 密码 然后 是 重置 的话 就是 重新 设置 一个 复杂 的 然后 是 六位数 的 新密码 几号 键 的 新密码 的 也 那么 复杂 吗 手机 也 操作 不了 吗 我 这话 帮 您 操作 不了 因为 这 涉及 到 您 的 个人隐私 只能 是 您 自己 操作 然后 您 保管 好 不要 让 他人 知道 哦 短信 已经 下发 您 留意 下 哦 好 吧 谢谢 好 的 嗯 那 感谢 来电 了 请 您 评价 本次 ,1
您好 请问 下 有 什么 可以 帮 您 呢 呃 我 我 这个 电话 开 有 那个 来电 提醒 现在 干嘛 突然 就 就 就 断 啦 没 没有 啦 请 稍等一下 好 吗 请 稍等一下 好 吗 我 不 知道 查下 今天 早上 我 又 去 营业厅 啦 他 说 帮 我 开通 又 帮 我 搞好 了 现在 我 一直 回来 现在 都 没有 搞好 呢 怎么回事 咧 哦 非常 抱歉 给 您 带来 困扰 了 就是 宽带 是 吗 就 手机 无法 拨打 电话 是 吗 哎呀 这个 来电 提醒 啊 没有 来电 提醒 呃 的 好 就 说 现在 别人 拨打 电话 给 你 您 手机 关机 后 然后 再 开机 是 没有 短信 的 呃 下 发给你 看 一下 您 今天 反映 的 问题 呃 就 说 就 说 还是 收不到 短信 是 吧 是 啊 是 啊 你 说 你 的 它 又 钱 钱 又 收 我 的 去 呃 呃 又 又 又 又 搞 又 又 又 又 没有 又 没有 过来 什么 回事 咧 那好 那 这 问题 我 现在 非常重视 我 在 后台 帮 您 反映 部门 处理 处理 后 等 下 电话 答复 您好 吗 那 您 这 问题 我 现在 非常重视 然后 我 叫 后台 帮 您 反映 部门 他们 处理 处理 后 等 一下 电话 呃 答复 您好 吗 嗯 好 的 嗯 那 我 叫 后台 帮 您 反映 部门 处理 一下 就 可以 了 好 吗 哦 就 说 你 今天 是 别 呃 呃 哪个 号码 拨打 给 你 你 手机 关机 后 没有 短信 提醒 呢 呃 多咯 好多 电话 咯 关机 以后 呃 诶 很多 电话 打 进来 因 因为 我 睡眠 质量 差 我 睡觉 我要 关机 的 哦 那 这边 后台 帮 您 反映 处理 一下 好 吗 嗯 你 看看 你 看看 呃 呃 什么 什么 什么 什么 意思 怎么 帮 我 处理 什么 时候 帮 我 处理 好 那 这边 尽快 处理 的 请 您 放心 好 吗 放心 了 我 几天 啦 那 处理 后 再 会 电话 答复 您 的 请 您 放心 好 吗 什么 时候 现在 我关 现在 先 挂机 是 嘛 呃 处理 后 应该 在 四十八 小时 内 答复 您好 吗 四十八 小时 去 啊 嗯 是 的 他妈 人家 供电 公司 就 不用 四十八 小时 您 这个 老马 搞 这个 移动 搞搞 搞个 小小的 号码 搞搞 搞搞 搞个 小小的 业务 要 四十八 小时 去 太久 了 吧 因为 我 这要 核实 情况 要点 哎呀 人家 供 供电 公 现在 供电 公司 国家 规定 都 不 给 都 都 不 允许 四十八 小时 呃 哦 那 对 问题 的 疑问 的话 现帮 转接 到 我 这边 的 值 你 这个 猪卵 毛 移动 又 又 又 又 扣 我 的 三十块 钱 那个 流量 我 又 没 办理 有 我 今天 还 还 想 还好 好好 好歹 我 也 去 营业厅 呃 不 去 营业厅 呃 呃 什么 时候 弄 三十块 钱 进来 我 是 呃 没有 啊 我 上网 都 不会 的 又 又 搞 这个 流量 进来 干什么 你 你 这里 移动 好卵 乱 啊 这样 啊 那 对 问题 的 疑问 话 这边 帮 转接 到 我 这边 值班 经理 你 跟 他 咨询 一下 咯 嗯 等 下 你 打 我 电话 答复 我 呃 我 这边 直接 帮 您 转接 ,1
您好 请问 您 有 什么 可以 帮到 您 嗯 你好 那个 买 那个 一 呃 那个 一 一 的 流量 要 多少 钱 谢谢 一 的 流量 的话 是 五十块 的 我 这边 的 到 您 现在 用 的 是 四十块 钱 的 流量 套餐 里面 有 七百 兆 五十块 钱 是 一 的 那 我 改过来 可不可以 改回 改 五十块 是 吗 呃 拐 改回 五十块 才 才 得 一 那 四十块 套 套餐 那个 改 回 五十块 一 的话 可以 的 然后 现 的话 是 现在 办理 下个月 生效 的 五十块 钱 一 它 是 下个月 生效 的 现在 可以 生效 没有 现在 的话 用 不了 因为 您 这个 月 已经 有 四十块 钱 的 这个 了 一个月 只能 用 一个 那 这个 月 它 就要 等到 下个月 才 能够 生效 了 那 我 那 我 这个 接听 用 不用 钱 的 这个 月 不 扣 啊 这个 月 就 扣 您 四十块 钱 流量 套餐 的 五十块 的话 是 下个月 生效 下个月 开始 扣费 下个月 月租 五十块 有 一 呃 我 我 我 意思 我 问 这个 在 外面 接电话 呃 是不是 要钱 的 您 的话 在 国内 接听电话 的话 是 呃 免费 的 我 怎么 还 呃 昨晚 还有 二十块 钱 怎么 一接个 电话 那么 久 就 没有 就 没有 啦 昨天 没有 产生 二十块 钱 的 费用 啊 我 这边 的话 查 了 一下 您 这个 月 的 话费 的话 就 只是 您 这个 呃 套餐 额外 是 九十 八块钱 的 然后 的话 您 用 了 呃 这个 然后 就 用 了 几九 毛钱 的 一个 短信 就 没有 其他 的 费用 产生 了 并 没有 产生 二十块 钱 的 通话费 用 的 你 怎么 一接个 电话 突然 间 接一停 挂 了 就 就 没法 接通 啦 什么 都 没 可能 是 对方 的 一个 号码 而已 啊 可能 是 您 接听 的话 可能 您 是 对方 的 号码 停机 了 您 这个 号码 的话 并 没有 产生 话费 啊 它 就 只是 您 的 月 月租 资费 还有 您 的 短信 费 并 没有 产生 通话费 用 其他 的 通话费 用 现在 是 没有 的 我 这个 是不是 全球通 对 是 这个 四 的 资费套餐 的 呃 全球通 九十八 呃 八十八 块 那个 是 嘛 您 用 的 是 十八 的 是 九十八 的 是 全球通 是 吧 嗯 对 四 的 资费 的 那 你 你 就 把 我 那 四四 十块钱 的 套餐 改为 五十块 钱 的 一 流量 嗯 改到 一 的话 那 下个月 的话 就是 一 一百零八 块 的 一个 月租 了 现在 办理 下个月 生效 就 到 下个月 才 生效 是 吧 对 现在 办理 下个月 生效 的 下 办理 成功 会 有 短信 给 您 提醒 的 嗯 那 你 下个 下 一个月 开始 您 就 改回 一 给 我 嗯 好 的 呃 现在 办帮 您 办理 嗯 不 客气 感谢您 的 来电 请 您 对 本次 服务 进行 评价 满意 请 按 一 谢谢您 ,1
您好 很 高兴 为您服务 我 想 问 一下 为什么 我们 这边 老是 没有 信号 啊 老 是 上网 流量 那么 差劲 啊 上网 啊 好 啦 那 给 您 带来 困扰 非常 抱歉 请问 现在 是 手机 的 全部 软 软件 上网 都 没有 办法 使用 吗 它 上网 啊 老 是 卡 而且 我 这里 从来 没有 四过 都 是 二 那 请问 一下 周围 的 人 有 出现 这个 问题 吗 有 啊 我们 这边 的 这 一 地带 的 人 都 是 个个 都 是 没有 上网 过 四 的 都 是 二 而且 还要 去 空旷 的 地方 才能 上 得 了 网像 我 在 在 房间 那里 根本 就 上 不了 网烦 好 的 那 您 先 不要 着急 那 麻烦 您 提供 一下 详细 的 地址 我 帮 您 把 这个 问题 反馈 在 后台 核实 一下 啊 我们 这里 是 那标 是 请问 是 哪 一个 标 啊 那里 的 那 吗 对 对 那里 的 那 那标 标标 是 那个 目标 的 标 呃 目标 的 标 那标 那标 那 标镇 吗 还是 那标村 呃 那 标村 是 扶绥县 岜 盆乡 嗯 扶绥县 什么 什么 乡 呢 岜 盆乡 请问 是 哪 一个 他 男士 的 那个 姓氏 的 他 吗 岜 岜 岜 盆 是 哪 一个 他 不是 他 是 岜 上面 一个 山 然后 下面 是 一个 巴 泥巴 的 巴 岜 盆乡 然后 标村 这里 信号 很 差劲 好多 电话 也 像 像 我们 这些 电话 要是 在 在 在家 里面 电话 有时候 都 没 信号 都 打 不 出去 特别 是 我 在 那个 瓦房 那里 一点 信号 都 没有 嗯 好 的 那 您 先 不要 着急 我 帮 您 查看 一下 请稍等 那 每次 上网 都 急 死 我 了 每次 都 上 上 上 上 它 老 是 又 是 卡 而且 从来 没上 过 四 我买个 四 手机 干嘛 咧 好 的 那 您 先 不要 着急 我目 但是 我 目前 查看 了 一下 您 提供 的 这个 地方 当地 的话 都 没有 这个 网络故障 的 请问 这个 问题 是 您 这个 问题 是从 什么 时候 开始 的 哎哟 好久 咯 起码 都 都 都 都 有 尝试 关 那 请问 关开 手机 有 请问 您 有 强试 关开 手机 重试 过 吗 关 了 刚刚 我 的 就是 我 刚才 我 上网 我 都 急死了 我 现在 才 刚刚 刚刚 上 那个 然后 它 一 卡 啦 然后 我 又 关机 然后 又 上 了 才 隔 一下下 然后 又 卡 啦 我 我 现在 帮 您 把 这个 问题 反馈 在 后台 核实 一下 看 是 什么 情况 核实 清楚 到 时 有 工作人员 电话 联系 您 好多 人 都 是 在 房子 里面 或者 在 那个 瓦房 那个 根本 就 没 信号 我 已经 帮 您 把 这个 问题 反馈 在 后台 核实 了 核实 清楚 会 有 工作人员 电话 联系 请 您 到 时 留意 接听 嗯 好 的 好 的 谢 那 不用 客气 请问 还 嗯 还有 其他 需要 帮 请问 还有 其他 需要 帮助 吗 嗯 没有 啦 上网 太慢 了 而且 又 老 是 卡机 那 感谢您 的 来电 了 再见 ,1
您好 很 高兴 为您服务 喂 你好 呃 我 想 问 一下 这个 我 刚刚 收到 那个 服务 密码 错误 是 怎么回事 啊 呃 请问 您 这边 有 输入 过 吗 我 没有 啊 嗯 如果 您 没有 输入 的话 有 可能 是 他人 的 行为 导致 的 这边 的话 呢 建议您 可以 修改 一个 比较复杂 一点 的 服务 密码 并 保管 好 您 的 密码 不要 轻易 泄露 这个 问题 的话 呢 已经 由 我们 的 这个 领导 部门 正在 处理 当中 了 给 您 带来 不便 请 您 谅解 了 呃 就是说 那 刚才 这个 服务 密码 这 这 什么 怎么样 的 服务 吗 是 哪 一类 的 我 都 听不懂 就是 服务 密码 就是 有 六位数 的 服务 密码 呀 就是 有 六个 数 那 这个 的话 像 我 的 号码 也 有 收到 这种 情况 的 所以 的话 呢 这边 的话 你 也 可以 不用 理它 也 可以 哦 哦 是 这样 啊 就是说 那个 卡 的 服务 密码 还是 什么 银行 行卡 的 是 手机卡 的 哦 是 手机卡 的 啊 哦 我 收到 那个 两次 的 错误 服务 密码 我 是 怎么回事 我要 问 一下 像 我 的 号码 也 有 收到 的 这个 刚才 这边 已经 给 您 解释 过 了 是 他人 的 行为 导致 的 所以 这边 的话 建议您 修改 比较复杂 一点 的 密码 好 了 好 吧 哦 哦 好 的 谢谢 啊 我 以为 是 怎么 客气 谢谢您 的 理解 了 麻烦 按 一号 键 ,1
您好 很 高兴 为您服务 喂 您好 呃 这个 嗯 就是 关于 这个 覆盖 的 问题 呃 在 在 二十二号 的 时候 我 反映 过 这样 哦 这个 扣掉 的 就是说 呃 呃 就 就是 退款 啊 可是 可是 过 了 过 了 三天 了 怎么 还是 我查 这个 话费 还是 还是 没有 退 呢 嗯 我 帮 您 核实 一下 请稍等 感谢 等待 您 这个 月 话 呢 是 有 退 了 这个 流量 费用 给 退累 给 您 了 一共 是 十二块 两毛二 都 已经 全部 到 账 了 您 现在 话费 一共 还有 我 看 一下 请稍等 不是 噢 全额 退费 喔 那 那个 这个 月 的 话费 我 是 零分 的 喔 这现 现在 是 十二 呃 十二块 二毛二 那 怎么 是 呃 是 退费 呢 您 现在 话费 还 剩余 十二块 八毛 六 的 能 退 的 都 已经 给 您 退 了 赠 赠送 返还 的 哦 怎么 怎么 查询 不到 呢 您 稍后 可以 编辑 短信 幺 幺 五二 发送到 幺 零零 八六 查询 一下 幺 幺 五二 是 吗 嗯 那 就是 诶 那 那 那 就是 这个 月 的 消费 就是 零分 了 呃 是 吗 您 这个 月 话 呢 是 能 您 稍后 先 发短信 去查 一下 好 吧 能 退 的 都 给 您 退 了 嗯 好 的 我 查查 一下 嗯 好 的 感谢 来电 祝您 生活 愉快 再见 ,1
您好 很 高兴 为您服务 诶 你好 帮 我查 一下 现在 那个 现在 这个 手机号 目前 在 用 的 那些 增值 业务 有 哪些 给 您 核实 的话 它 有 一个 五元 来电显示 升级 那双 电 业务 就 只有 这个 业务 一个月 扣 五块 钱 其他 包月 收费 的 就 没有 了 那 我 问 一下 您 就是说 一月份 跟 二月份 就是 我查 到 的 这些 呃 什么 和 阅读 职场 必想 包括 和 阅读 育儿 这些 必选 是 什么 东西 啊 呃 那 是因为 您 之前 的话 有 开通 包月 的 那个 手机 阅读 少年 漫画 包 还有 一个 手机 阅读 育儿 必选 包 然后 您 还有 一个 和 阅读 职场 必选 包 核实 这 三个 您 在 今天 的话 已经 有 把 它 给 取消 了 所以 现在 它 已经 没有 了 还有 我 问 一下 那个 数媒 又 是 什么 东西 数媒 的话 手机 上 玩 那个游戏 点播 到 的 那 我 问 一下 老人家 他 都 没 弄 这个 是 怎么 怎 怎么回事 咧 现开 了 这么 多 东西 在 这里 这 个 的话 它 是 手机 上 点播 到 才 会 产生 的 如果 手机 的话 没有 操作 使用 它 不会 产生 而且 它 的话 也 有 那个 确认 的 不 可能 他们 根本 连 短信 都 不会 弄 我 这 样子 我要 就 说 把 这个 手机 现在 上网 功能 也 把 它 停掉 可以 吗 可以 啊 关闭 之后 流量 网络 就 无法 连接 同时 信 也 无法 接 手机 这边 我 肯定 是 要 弄 的 我 意思 说卡 那边 把 它 那个 上网 功能 给 停掉 可以 吗 就是 你们 那边 的 现在 就 说 可以 帮 您 关闭 这 上网 功能 啊 对 啊 就 我 我 只要 他 接电 呃 打 打电话 跟 短信 就 了 这 两样 都 了 其他 的 不要 的 那 现在 就 帮 您 关闭 啦 立即 失效 手机 打开 也 无法 连接 到 了 好 吧 嗯 彩 包括 彩信 哦 嗯 问题 是 我 以前 也 跟 你们 打 过 电话 要 取消 这些 东西 为什么 还会开 呢 核实 您 这 上网 功能 它 在 六月份 六月 二十三 号 的 时候 有 打开 六月份 有 打开 它 是 怎么样 打开 会 触发 到 呢 给 您 核实 的话 查询 是 通过 营业厅 那边 进行 办理 打开 的 通过 营业厅 办理 打开 的 对 啊 您 当时 有没有 去 到 那边 办理 那个 这个 业务 他 那 最 多 那个 时候 最 多 只是 换 后面 我 意思 是 说 它 换 了 一个 卡嘛 原先 它 不是 三卡 嘛 换 了 一个 四卡 啊 那 我 现在 的话 帮 您 关闭 这 上网 功能 之后 它 就 无法 点播 了 好 吧 法 连接 到 流量 了 我 我 我 知道 我 想 问 一下 你 有没有 没有 哪 一种 情况 它 还 会 触发 到 就 除了 你们 打电话 给 你们 办 或者说 营业厅 去 办 有没有 任何 任 有 一种 情况 打个比方 营业厅 的 员 员工 私 私自 把 把 把 把 这个 开 了 呃 不会 的 大 的话 帮 那 您 关闭 之后 如果 您 以后 没有 进行 打开 的话 它 手机 上 就 无法 连接 到 了 我 知道 你 说 不 怎么样 可以 打开 我 问 你 这 来电 打开 或者 去 到 营业厅 打开 也 可以 通过 网上 营业厅 这些 开通 的 那 我 意思 说 要 触发 怎么样 情况 之下 它会 打开 打个比方 我 打个 电话 哦 要求 你 开 这是 一种 途径 另外 一种 途径 就是 去 营业厅 我 叫 营业员 帮开 还有 没有 那种 情况 就是 老人家 在 不知 情况 之下 它会 触发 一般 的话 都 是 经过 同意 之后 才 会 帮 您 打开 的 你 说 的 那个 同意 会 不会 就 说 呃 就 说 它 发个 短信 过来 然后 呃 然后 或者说 是 你们 那边 有 一个 推 推广 人员 打个 电话 过来 然后 老人家 也 不 知道 干嘛 然后 他 他 就 他 呢 呃 他 他 就 开 了 这 样子 有没有 这种 情况 如果 他 同意 开通 之后 的话 会 可以 开通 的 他 会 帮 可以 帮 开通 的 就 不是 同意 我 意思 说 有 可 有 这种 情况 是 吗 就 说 你们 那边 的 推销员 打个 电话 过来 然后 老人家 不 知道 然后 应答 了 也 不知情 然后 就 开 了 有没有 如果 没有 同意 的话 不会 开通 的 我 懂 了 呃 就 说 现在 的话 它 这 张卡 就 目前 只 就 只 呃通 通话 跟 接收 短信 正常 其他 的 网络 这边 呃 不 不 呃 不会 触发 了 的 是 吧 那 那 我 下个月 再 看 哦 行 嗯 好 的 那 感谢 来电 了 再见 ,1
很 高兴 为您服务 您好 先生 这边 我 不是 你 那边 的 那个 地方 客服 呃 我 不会 说 白话 的 您 我 我 嗯 是不是 呃 现在 是 这 这个 电话 是不是 套餐 来 的 是 有 套餐 呢 十八元 的 一个 飞享 套餐 嘛 呃 是不是 那个 加入 那个 集团 网络 的 您 的 号码 中 现在 还 没有 加入 有 集团 网 帮 我 加入 一下 啊 集团 网是 不是 集团 网是 由 联系 你 那边 集团 客户经理 才 可以 办理 的 我们 这边 办理 不成 办理 不了 的 呀 是 您 的 单位 统一 帮 您 办理 就 找到 那个 单位 帮 您 办理 的 那个 负责人 由 他们 那边 来 帮 您 办理 的 不是 我们 这边 帮 您 办理 的 呃 你 这里 办理 不了 对 是 的 那 说 呃 我 这个 套餐 是 八块钱 但是 它 没有 显示 我 加入 了 集团 网 您 的 这个 号码 的 这个 十八元 套餐 是 我们 移动 公司 的 套餐 多少 钱 多 多少 呃 多少 钱 的 套餐 十八元 呢 哦 十八元 不是 八元 的 那个 吗 不是 啊 是 十八块 的 哦 好好 好 呃 也 就 说 要 那个 客户经理 才能 帮 我 加得 了 是 吧 对 是 的 您 是 我 我 现在 呃 没有 这个 加入 那个 集团 网 的 这个 呃 您 要 咨询 您 单位 的 人 就 可以 了 好 行行好 ,2
您好 很 高兴 为您服务 您好 请问 有 什么 可以 帮助 到 您 那个 彩铃 设置 不好意思 这边 可能 刚才 由于 系统 原因 的话 听 不 太 清楚 您 的 问题 请问 一下 您 的 问题 是 什么 呢 我 说 这个 那个 彩铃 只能 取消 您 说 您 您 的 您 您 想 取消 取消 这 张卡 是 吗 彩铃好 的 请 您 稍等一下 帮 您 看到 您 的 彩铃 是 在 开卡时 订购 的 一个 优惠活动 是 免费 体验 三个 月 的 每个 月 产生 的 话费 会 返还 给 您 等额 的 话费 然后 这个 三个 月 是 免费 体验 现在 这个 活动 的话 他 还 在 有 有效期限 内 是 无法 取消 的 如果 您 需要 取消 的话 您 可以 在 三 三月份 取消 掉 就 可以 啦 您 在 三月份 任何 一天 都 可以 取消 掉 的 那 你 帮 我 可以 转 到 那个 那个 彩铃 那边 可以 吧 嗯 那 您好 这 这个 的话 只用 现在 这 这边 幺 零零 八六 这边 没有 彩铃 的 一个 人工 服务 如果 您 需要 更改 彩铃 的话 您 可以 通过 通过 短信 更改 或者说 您 可以 直 拨打 拨打 幺 二 五八 零 更改 都 可以 幺 幺 二 五八 零 啊 对 您 可以 拨打 幺 二 五八 零 进行 更改 彩铃 不过 的话 拨打 幺 二 五八 零是 要 收费 的 建议您 可以 尝试 一下 其他 的 一个 途径 最后 我 将 更改 彩铃 的 方法 我 已经 给 您 下发 啦 稍后 您 可以 看 一下 那 感谢您 的 来电 啦 祝您 生活 愉快 再见 ,2
